date,NDVI_anomaly_roll,swe_anomaly_roll,tmin_anomaly_roll,tmax_anomaly_roll,precip_anomaly_roll,pdsi_anomaly_roll,eddi30_anomaly_roll,eddi90_anomaly_roll,eddi180_anomaly_roll,spei30_anomaly_roll,spei90_anomaly_roll,spei180_anomaly_roll,spi30_anomaly_roll,spi90_anomaly_roll,spi180_anomaly_roll,palmerz_anomaly_roll
2016-04-29,0.8867703775682743,-1.0400143506034254,0.6480325644037328,0.2340534155500785,0.8615850065511262,0.2662658521426445,0.7180053612560299,1.6127436245187907,1.0836608469436797,-0.3000742105083189,-1.2490708764554754,-0.5775866047051301,0.2943254465317612,-0.0803702567491888,0.2893965034049746,0.0538383137793
2016-05-04,0.8540304715151367,-0.8785519717312676,0.4902817970090338,0.1155497988311515,0.7218242851111055,0.2629221398570027,0.4355063677963239,1.579058747632814,1.0170416334729404,-0.0733591532134542,-1.117473314373861,-0.496810854629735,0.3442985037189429,0.0147370843916348,0.345906266961533,0.2013797298152629
2016-05-09,0.8132781011081996,-0.7154210203523454,0.5548860855591816,0.1075033895248601,1.1221691094283894,0.2725085425497395,0.0908860399828258,1.493609892107292,0.972240004747204,0.2377012561398216,-0.931810524293338,-0.3966567991091284,0.5322557335428116,0.1778144396840443,0.4020269756366994,0.4935501723694998
2016-05-14,0.7576217809386964,-0.5630211153231731,0.0968627190251526,-0.5383548610155469,0.7472082992235949,0.2916850454654843,-0.2809654016030777,1.3758491596998688,0.8933473700848613,0.4900832796638653,-0.7397267907533399,-0.3153813331746787,0.6626654311251395,0.3087373705716731,0.4064238834005603,0.7241260097346128
2016-05-19,0.9022934134768504,-0.4044716563180409,-0.1226460146880032,-0.3498148696036262,-0.2304691535132872,0.3026005282946664,-0.4596156608207137,1.194768675774973,0.8423480719596598,0.4481420760539957,-0.5956350114116459,-0.2808968318905446,0.4721798274504849,0.3157408063820146,0.3890435123549309,0.6335278011099573
2016-05-24,0.7903365209732406,-0.2796172891234676,-0.295178958844536,-0.4899113175416699,-0.0642881345943701,0.3181723615528936,-0.6684564202940572,0.96551440895593,0.7734617720130795,0.5511871478042114,-0.4143153434087591,-0.2065805636778292,0.4853703809321437,0.3273232534982314,0.4025509749312143,0.729791941031346
2016-05-29,0.7259170042252369,-0.1949287587441439,-0.290440971737044,0.0253077167454361,-1.5537163770288938,0.3191552967471586,-0.6520938295813271,0.8047690154379985,0.7453321903370262,0.3471164272829647,-0.4038082848254475,-0.2879443531508222,0.1286773966435392,0.1554596366800737,0.2377528655864749,0.4201819481886133
2016-06-03,0.6614889282403763,-0.1385531375450523,-0.4310548150838237,-0.004420626592368,-1.5211302158792428,0.3033838166050779,-0.5631760971492729,0.6480757200023428,0.7167569357928351,0.1263494275856592,-0.3787787886460089,-0.3431129769818024,-0.2079030787761709,0.006037224571962,0.0857468106301417,0.1044760823462039
2016-06-08,0.5300678798233049,-0.0968734787056573,-0.6284652962992607,-0.0235111235925051,-2.0468555320001487,0.263775243552935,-0.4274557597729785,0.5140685937549042,0.68246697167108,-0.1990177249772006,-0.3768146454446935,-0.4179501361398338,-0.7106703408425369,-0.1683060440043027,-0.0804696485539108,-0.3525833541883407
2016-06-13,0.3051011709536091,-0.0657319220106638,0.1501162809456737,0.7435767102470112,-1.3159510492099706,0.2051191427447902,-0.0636123983760654,0.4167436244341606,0.708337741334259,-0.5013168114669965,-0.366235656363147,-0.5069520432531658,-0.9912822306522217,-0.258202221949429,-0.2191386804098871,-0.7479012548036814
2016-06-18,-0.0261604238481684,-0.0443940213375207,0.6555483152093198,1.246578712486654,-1.406893345120179,0.1342030349720801,0.2392861067624692,0.3973359413569516,0.7616493464184988,-0.7401164793451617,-0.3981255740151735,-0.6000323040257343,-1.139095029302842,-0.3278799115474748,-0.3436239574734944,-1.034594424452358
2016-06-23,-0.2628460671646705,-0.0294682417080789,0.7243509008243512,1.401239409648962,-1.734299928498387,0.0443372499588652,0.5926639021619237,0.4313254864435769,0.8262790393728254,-1.1165244960789111,-0.4720187269982594,-0.7163064188012017,-1.4361897963157757,-0.4361192873159029,-0.4860014981526777,-1.4150267209895118
2016-06-28,-0.5564465999579856,-0.0194545038616271,0.7594422482898056,1.6542775459885153,-1.3701218834030398,-0.0537778171713185,0.8699040921273724,0.4844030300439309,0.9136383477134068,-1.336872909389203,-0.5402149852938172,-0.8116736458047544,-1.461118934941114,-0.5294590814283888,-0.5805151714214012,-1.5588402697572732
2016-07-03,-0.8867766166239751,-0.0127456995046659,0.8258267552660361,1.4471213504609317,-0.6004346674499197,-0.1514218547834257,1.0820356383037224,0.509572566484761,0.9859193476390596,-1.4229070459586046,-0.563658197003378,-0.8612115486526173,-1.365882586074174,-0.555131682660122,-0.6252549096349357,-1.5737063751125586
2016-07-08,-1.0354715228287212,-0.0084412003369289,0.6956061166597277,1.1925706675175265,-0.1097898335539087,-0.2394581310628759,1.2728733390850795,0.528032228001262,1.0696537114260205,-1.3870793778230126,-0.5689664335977267,-0.9073679615905984,-1.049719314446945,-0.5449738741848148,-0.6344465684046178,-1.4576589482135416
2016-07-13,-1.0679456447457825,-0.0058355693721607,0.0342669497437092,0.7168636603027939,-0.7669555869487679,-0.3230055758451922,1.3033424087280236,0.5503275161616556,1.1336793781270054,-1.4360594943197111,-0.6106434077402553,-0.9562329376501242,-1.0491405853009037,-0.5978940179939144,-0.6551773177893003,-1.45163152562581
2016-07-18,-1.113587669566842,-0.0043777078775021,-0.4442176059471863,0.2318559793479539,-0.3216917941126168,-0.3963257071050131,1.2337045159231652,0.5759391069327808,1.1734504065062776,-1.365212252428371,-0.6656646183796252,-0.9828699914717932,-0.9400549369520396,-0.6751747281263947,-0.6408540832926097,-1.3305492202936449
2016-07-23,-1.0696481982393309,-0.0036806397901221,-0.4336946213342444,0.155072993472455,-0.0690962854462934,-0.4536761566890956,1.1054742658984495,0.5649191400978099,1.1997410101509336,-1.111275924025265,-0.6756812976997059,-0.9887836532786864,-0.6735012404390751,-0.6853432249079929,-0.6134885753205225,-1.088294642770698
2016-07-28,-1.0657674910781887,-0.0034189805811087,-0.3291920646843963,-0.0606147589638604,0.5419234494866657,-0.4920001009926932,0.929123347924786,0.5728188027632384,1.2000557469696198,-0.7700488030808496,-0.7110912677839794,-0.9751201868170674,-0.3458313051059907,-0.7233976011536748,-0.5820210953159157,-0.775466833001499
2016-08-02,-0.901128017446152,-0.0033477189883652,-0.2270837351518884,0.1363157196406687,0.401164200227887,-0.5200196044972172,0.8454846406306916,0.6233794066550166,1.2198973773642476,-0.6427785579645241,-0.7586908701672953,-0.9844402480196314,-0.202212970243937,-0.7587707746901167,-0.557877685948441,-0.6236654713053333
2016-08-07,-0.7645422765029296,-0.0033347097177211,-0.2104245068967818,0.0293358489724207,0.2255365250904863,-0.5412356318836081,0.7633706113564823,0.6790557906868171,1.2282996240618431,-0.5570780046114412,-0.8260582759434393,-0.987368075826505,-0.1263483632632162,-0.832889578649441,-0.5545075985663271,-0.5240147203012072
2016-08-12,-0.6407794488249018,-0.0033303204074289,0.0137872283482703,0.0924063238302932,0.6650729562421532,-0.5494650807506182,0.673279262786966,0.7428303938367163,1.213993153180608,-0.3145684950978831,-0.8669680758306735,-0.9556208655370682,0.1648196568300588,-0.8542446388328074,-0.5205417912460597,-0.26885945323791
2016-08-17,-0.4588802371982599,-0.0033298974466845,0.2034827602377815,0.340382879463442,0.5201945800949673,-0.5492808252131721,0.6598824021978069,0.8004941867076555,1.17790679891791,-0.1932489622867121,-0.8902546827270947,-0.9149523486220662,0.3339052623633911,-0.8309745079782013,-0.4991616468032105,-0.116139282291189
2016-08-22,-0.3794834341687904,-0.0033298974466845,-0.2360353592408909,-0.1073693413067732,0.9261822032601345,-0.5389223341607192,0.5986647657476747,0.8544960267187032,1.116044672176029,-0.0346468636656028,-0.9072804666049878,-0.8512377724664483,0.5398855746458333,-0.8014133429306627,-0.4611842830468107,0.0829479273134862
2016-08-27,-0.1285395333830863,-0.0033298974466845,-0.5510926467718159,-0.455224408089513,0.8525068586049902,-0.5210925432375545,0.5137201640867856,0.886217080491404,1.05635593388379,0.06630081156832,-0.8440140975890682,-0.7912317693505913,0.6744265921838424,-0.6616918646330542,-0.407635858755733,0.219766290362503
2016-09-01,0.0588029243024109,-0.0033298974466845,-0.4686714819902071,-0.4362805620471644,0.3647348824606922,-0.4961601965897489,0.4044750998138162,0.9131142301895424,0.9855357147507872,0.1782337501175709,-0.8058134039606942,-0.7409335431846902,0.7675964150003957,-0.5476795101240892,-0.3782316824254536,0.3244538249467694
2016-09-06,0.0717895469785667,-0.0033298974466845,-0.2784297151424642,-0.4991866517473824,0.9025430969165142,-0.4596864666369036,0.2248132339377105,0.9281733027625236,0.8975580832115472,0.3931747202954049,-0.6889870746505621,-0.672874322716808,0.9760140347258696,-0.3247461690466982,-0.3182453064744935,0.5439435796119119
2016-09-11,0.1594958490843194,-0.0034315521188511,-0.4739147853951083,-0.5506421009647395,0.4855407972571822,-0.4184568904051134,0.0969004727962066,0.9148085780199688,0.8175034360047359,0.4354897558076537,-0.5975469393702312,-0.617906505304069,0.983149888152258,-0.1687708808450836,-0.2793436319711062,0.5952651882313927
2016-09-16,0.180150447889184,-0.0035165920698943,-0.6546117195937567,-1.0780232394030484,0.683100739842975,-0.368179898898768,-0.1651590563799485,0.8248035452896393,0.7461742310829315,0.6089394491314634,-0.4416219143301296,-0.5509384324524614,1.080238386851857,0.0330248258288479,-0.2218315239230508,0.7334412527718137
2016-09-21,0.2609409151650315,-0.0035165920698943,-0.1560302761784393,-0.6474325969970929,0.2962124772342043,-0.3168349511547854,-0.2959634888378531,0.7108338054428962,0.6962395150827998,0.6022935872266413,-0.2673264471630018,-0.5161345810356438,1.0091904833228764,0.2475017651031939,-0.1964824651724353,0.692590811105473
2016-09-26,0.3762005264834603,-0.0036123767323787,0.2164661760641781,-0.5052628254250151,0.4222614035333968,-0.2662052110128193,-0.3527288785022166,0.5481036895192575,0.6445122192507331,0.5760414925010182,-0.0812905288959313,-0.4812711315953172,0.8884877086346616,0.4568446636839287,-0.1841405368747046,0.6442219237294742
2016-10-01,0.3544217994683258,-0.0036143989538089,0.2261334659932798,-0.2150262079782862,0.2908585056544212,-0.2150616858296384,-0.4258063217553058,0.4304197516400404,0.5951400623988742,0.6116988746363078,0.0494231938771635,-0.4454847092948321,0.8427074008088065,0.5673451799511796,-0.167900175904211,0.642722556384434
2016-10-06,0.394045640329171,-0.0047470467193014,0.0901013621332973,-0.1684116162387119,-0.0891292734266012,-0.1745211268915316,-0.3825339511263417,0.3243863755560589,0.5590431521408504,0.4823838869971961,0.1251447591570212,-0.4110234559240669,0.6050378046286004,0.5933886731341087,-0.1614988204702195,0.4369298833854674
2016-10-11,0.4138843391301575,-0.0103412053877196,0.2044516112242231,-0.0079155079726325,-0.176824853562266,-0.1423924143369786,-0.3631476485592121,0.2127109983770855,0.5362850951830641,0.4006255126131667,0.2256453633745283,-0.3829362872479745,0.4714385857664008,0.6576140403618868,-0.1576566811559988,0.3089250390258977
2016-10-16,0.3819975656272164,-0.0145247883289405,0.571130157075798,0.790533016229626,-0.5692082078762918,-0.127605978748308,-0.0918462265165931,0.2071968576637042,0.5687444713535101,0.1046489191427132,0.2249589712099412,-0.4196368051330551,0.1840740640368044,0.6318408127894458,-0.2127234601255397,0.0222810176130617
2016-10-21,0.3199289701501492,-0.0171369586659084,0.2107664607354988,0.580455792738208,-0.3964484621547529,-0.1258907635114663,0.0802397454712515,0.2056968308756074,0.5921723054530145,-0.0540663737722505,0.2219704951695427,-0.4247827037244971,0.0390677622422453,0.6013515796723354,-0.2196244843609519,-0.1464729019083098
2016-10-26,0.1659634233501258,-0.0300168588127321,0.4475189199579357,1.327981221368874,-1.1526562871150967,-0.145624324265908,0.4007903488483691,0.2702104181579876,0.6645813403795883,-0.5068360993507455,0.1131827454956154,-0.5102491710502477,-0.3923571764861999,0.4465566488214242,-0.3116425887855205,-0.4890902610207031
2016-10-31,0.0360282946840822,-0.0576924870996323,0.8418377307269329,1.472970182103069,-0.9709851561051128,-0.1833446819143337,0.7415595348560496,0.3308690550246059,0.7523168594506007,-0.9333893841144368,0.0274179585190697,-0.5947950054330658,-0.7768101159570547,0.3390485479239213,-0.3869968690661164,-0.7872094415542201
2016-11-05,0.0331362755602454,-0.0906393168696283,1.150885626224802,2.151062151364334,-1.1131988385378462,-0.2370969274603789,1.1213086844526938,0.4220292563063793,0.8543517844272553,-1.3736387774902106,-0.0893332413704396,-0.7230874050064613,-1.2102785442959598,0.2309604279930404,-0.5089047498515201,-1.071961907164012
2016-11-10,-0.0872820458980996,-0.1252442614600769,1.5183229231924054,2.5609944846993,-0.8022592371407895,-0.3022691407879108,1.5114728799883352,0.5605642436875791,0.9610392919182748,-1.761765832215133,-0.2447664800449886,-0.8531569220415439,-1.559442000871867,0.0995783927145523,-0.5996785848762695,-1.2854660986554196
2016-11-15,-0.0635028736793267,-0.1785512454956055,1.7977474981681685,2.767178358232352,-0.6674107048141458,-0.3721175150221951,1.68822164565889,0.6626639461126039,1.034868902143817,-2.0079621691663063,-0.3646474377823281,-0.9585460160614784,-1.8128703849915948,-0.0044160667741843,-0.6498720925337179,-1.3926548811792163
2016-11-20,-0.0151945174340928,-0.2359600856265926,1.8996188109567589,2.6454109788520976,-0.4257150353001496,-0.4438873979397487,1.8781503534084047,0.7947740900776528,1.110352774299717,-2.257603372055516,-0.5175123847670752,-1.07451156955722,-2.034192963038954,-0.1333579944704639,-0.712025852474476,-1.485872828881205
2016-11-25,-0.0891214689868911,-0.3090766955092091,1.785603303546338,2.264237829574534,-0.3025115472526837,-0.5062136980830133,1.892101523850653,0.9202811196546724,1.1469050146685968,-2.2047771510179426,-0.7030655549621521,-1.12146985087852,-1.919929450445448,-0.2897108923273115,-0.685230419541975,-1.3875249363872422
2016-11-30,-0.0436661362716862,-0.3734360345096537,1.5388875571158562,1.8106306298116517,-0.1423272021671668,-0.5598745422366013,1.8794867494071923,1.0110667193873664,1.1782699760262243,-2.1536708387888552,-0.8371392948127934,-1.1559109571168469,-1.7399807935498146,-0.3821315021726295,-0.6481952999935378,-1.2817302848803869
2016-12-05,-0.1577357219644325,-0.4178282532523693,1.217241243002894,1.1934110364396362,0.0400951414757214,-0.6010902056124993,1.684960207398683,1.1015090461235042,1.211561809109342,-1.898740770434928,-0.999004917283619,-1.138343482019756,-1.3360732896186516,-0.536064114634297,-0.5447461807716848,-1.0349285505084438
2016-12-10,-0.0403039658196445,-0.4330097897066944,-0.007740181879095,-0.2565780676387934,0.1175267759316845,-0.6288510464390296,1.3477224643989565,1.1346587288314247,1.2143049905461951,-1.517313185111325,-1.092506619649879,-1.1033708122778343,-0.9640784125540872,-0.6342184293488736,-0.4761680400783175,-0.7960627536686716
2016-12-15,0.1480149134856906,-0.4192294589968834,-1.1193536101303116,-1.3567635121312316,0.2210145358641694,-0.6425025356491033,0.8759880455812921,1.1773629961347665,1.1745027168211122,-1.0024540406851652,-1.1900060132648205,-1.0114913779953003,-0.5527455312451225,-0.7802545763639408,-0.390038736088339,-0.5089643089035082
2016-12-20,0.4574764750477114,-0.0907949714022258,-1.964304091650487,-1.885730740171503,0.3843768068606238,-0.6424282799754641,0.3985329875658882,1.1714083382935832,1.0904419312677756,-0.4273798581365691,-1.19899602075815,-0.8353477695997207,-0.0515878025978772,-0.7807286031445522,-0.2355963844601135,-0.1921253301861877
2016-12-25,0.064364356758118,0.2985404532438162,-2.199933388733029,-1.9734694699716409,0.9265693642100812,-0.6273616411912151,-0.0896663456274406,1.1802901666041017,0.9933124016186708,0.2521250510341896,-1.180525045316389,-0.631734777867551,0.5807316392954891,-0.7387554595894623,-0.0603698088006375,0.2063035284234281
2016-12-30,-0.0129636624801201,0.9317183211126682,-2.4675821042006127,-1.9412177647411628,0.7710667554630072,-0.5955331321234594,-0.5932686392616152,1.185792489339907,0.9309231218064452,0.9020026459148934,-1.1712957893082112,-0.4883320290337165,1.0958640123098229,-0.692505085973845,0.0527434858949609,0.560638952200662
2017-01-05,-0.1601701870001455,1.1462291641470397,-3.1334686970773813,-2.544590327389396,0.8477993089084326,-0.5485930203647239,-1.0845260425291705,1.1577333332837114,0.8259336064398661,1.4330780157894654,-1.1063007762895962,-0.3326947525331125,1.4903549789227777,-0.5684833077229191,0.1452528900568502,0.867282682132446
2017-01-10,-0.1683138279858399,1.3218312333917517,-2.8147438589169806,-2.05851290358909,0.8919528393368364,-0.48940335752909,-1.3222412644659929,1.1314068519772087,0.7302530896055827,1.7880536182340314,-0.996834047872018,-0.1607383437167303,1.860824413580771,-0.4111396191714427,0.2813688134734073,1.1261265119762784
2017-01-15,-0.5192791849075672,1.4300766712863626,-2.427925304199743,-1.8062275815758368,0.4208852672715333,-0.4257711475721763,-1.31706629758905,1.0040534544815414,0.6506999813291674,1.8932507356520063,-0.8064292297772538,-0.0405543912543761,2.0340520759287384,-0.1615725809747326,0.3976829330735045,1.2050056027818403
2017-01-20,-0.9556861654940444,1.2739261326662503,-1.7106470789315724,-1.1901852106225987,0.4331462448587148,-0.3611518636113831,-1.2186981151265086,0.9149271314806204,0.6083864035070458,1.8521651696888783,-0.6769856011335906,0.0110206285703752,2.0493819021369157,-0.0217908962686292,0.4609184715307179,1.2003882136567914
2017-01-25,-0.9574253527045146,1.1235397916995875,-1.6802088070717942,-1.4108332186010897,0.2348973494950827,-0.2997683291341828,-1.1994753754520953,0.7364123060842667,0.5667962910764607,1.6982276707517894,-0.3977223937715645,0.0201004871194881,1.8406031389044333,0.257145379008997,0.4670691585845304,1.0486635767328336
2017-01-30,-0.5200639751809554,1.0085845487047336,-1.4411062682284648,-1.559738125708666,0.2716471724568365,-0.2421584505230551,-1.1336149264585094,0.5440031894141172,0.48861794356249,1.5584367604094964,-0.0898279993527377,0.0622901518405921,1.7010879526996978,0.5639274364576191,0.4821471513130505,0.9714208568851378
2017-02-04,-0.4761192462033028,1.31688763548845,-0.946717816556178,-0.9931125760495556,0.3771293951530183,-0.182384745872747,-0.7956488278603921,0.3358565669950825,0.4673400592712435,1.3243371997386717,0.2491519315821134,0.0676681727829554,1.6200939019360896,0.90825755662513,0.4990380089299569,0.8993885407479738
2017-02-09,-0.6179230954231152,1.6068093363333629,-0.414569209694989,-0.5475449034336193,0.4402967879268751,-0.1228788775024147,-0.498434045293689,0.1189772431408133,0.4635653442911635,1.0964185095919443,0.5287266828707858,0.0426133939464955,1.503066151976297,1.1933703567671587,0.4934397310059441,0.8128563554422064
2017-02-14,-0.4728689910268462,1.77457395929092,0.6473440850390711,0.2993294230951511,0.3832291513731339,-0.0637165883954337,-0.1731586641150629,-0.0365815775018229,0.4671510390559147,0.8617648352525169,0.7697488773997845,0.0241304337111017,1.5116290055026531,1.4280425163528374,0.4788257811044452,0.7724834360885022
2017-02-19,-0.2448884348898665,1.7135796108001364,1.48343515698303,1.025348983209776,0.3483692732117394,-0.0053529837504005,0.0959819755158963,-0.1642090214979346,0.4937895758125311,0.6754639802288226,0.9647306481292764,-0.023599693726832,1.496532873305753,1.6142488470718672,0.4385487291743365,0.7343992383823481
2017-02-24,-0.015360894758711,1.246552888259297,2.077556266651681,1.5839032922458465,0.3022605883636902,0.0463796231028217,0.4044471805850009,-0.2871152876524188,0.5319835869012262,0.4551975708228947,1.1035325715781457,-0.0654540692430903,1.4432899175556018,1.7404788858964149,0.3946431435715673,0.7032010044248131
2017-03-01,0.0711602614300823,0.6609449352269211,1.838767825017751,1.478273875212003,0.2860234120438795,0.0924492167757698,0.7221940473010837,-0.3740814485032794,0.5692355903358512,0.2117554042055257,1.178774199147278,-0.0864195993296754,1.325693812726892,1.7908284733747653,0.3895421696867934,0.6250996243790301
2017-03-26,0.5454310218025626,-1.639591121178612,0.928245279325248,0.8930880992796464,-0.584495668374132,0.1207696472706742,0.919055971522281,0.3012213067271022,0.8970555790453657,-0.8269452037065028,0.4332250788963551,-0.4289741399702036,-0.3016521435468574,1.2062842587885856,0.1220626175856041,-0.3353968521736044
2017-03-31,0.484893199165673,-1.6890517320581404,1.1183511833113753,1.0192435900553516,-0.0054164494010415,0.0994158401282421,0.9020355440476208,0.4973942352884103,1.0458791421617846,-0.8831366862355123,0.2372937485215893,-0.4922512340186317,-0.4214452671434561,1.0346679736267836,0.1067713429230628,-0.4333460356318416
2017-04-05,0.5248467801084743,-1.6897273203451042,0.8740703227790914,0.6519497267117663,0.4633753866929324,0.0832110754800191,0.7943690591219771,0.613705674471097,0.9909106712830604,-0.7167128367509134,0.0858555975465859,-0.4967682184145424,-0.2758708048302775,0.9081546784138907,0.1778407528341775,-0.3230824501968989
2017-04-10,0.6632813977829695,-1.658936456349564,1.258157991003261,1.0711433416500415,0.8080680646254028,0.0765352550618361,0.7922620410433048,0.710756356011737,0.963323417024448,-0.5040940435353782,-0.0285484414551497,-0.4793632027718695,0.0236299720691204,0.8456820675234709,0.3098976215123332,-0.1334251587117975
2017-04-15,0.904857538698541,-1.6384551512910124,1.5412787169633946,1.256514895709469,0.7560022807955945,0.0775031443385969,0.8467965627950017,0.8080012643915182,0.9412186775180408,-0.3493092208572881,-0.0982868502962353,-0.4344594701304492,0.3107626842845232,0.8685160744149902,0.4482599300550756,0.0573966379930344
2017-04-20,1.2284252188854967,-1.513997838017818,1.289614551825046,0.9981758154683478,0.7993790883511074,0.0873180108121967,0.8019569817272688,0.8199028134910213,0.935926391688714,-0.1565408229844762,-0.1208089426680359,-0.3638156301445555,0.5555852451247473,0.8908038842828876,0.5646183760055712,0.2677462298996247
2017-04-25,1.4164522041948282,-1.3272306707513095,0.8828032739813296,0.4908619392989929,0.9165707215614646,0.1131744180153975,0.5626817742167025,0.7961200021884483,0.8734021709485466,0.2553581044139316,-0.045991618819804,-0.1677507100946863,1.0075434009993942,0.9822143258327478,0.7788881578037296,0.6224281717332664
2017-04-30,1.5658162632035952,-1.136831449361598,0.2805444932464041,0.1207657949228138,0.4961990062269787,0.1440745403407025,0.4065274695245318,0.8229711321092205,0.806443363905106,0.4129135139827071,-0.0490475360041159,-0.0232949439944437,1.10852688390776,0.9892084286869514,0.9172060549998026,0.751413167549028
2017-05-05,1.5872226100294022,-0.9448514032409332,0.1955238584903461,0.2638125561926019,-0.2435648717805146,0.1679383752636485,0.3730983306785123,0.8961471192710806,0.7122912069670455,0.3123809102309701,-0.1091101474517394,0.0894493046860884,0.8969805807938487,0.8629770451487779,0.9633491218299656,0.6046758684493648
2017-05-10,1.703594859935294,-0.7627144956376144,0.3337455317359878,0.360651145016393,-0.843447113680476,0.1786125433946402,0.3058066360970728,0.8679587024902915,0.6172852735704367,0.1263550536641076,-0.2080259606867802,0.1515072226245208,0.5367343073689348,0.6365209813675404,0.91071747847541,0.3282548884725297
2017-05-15,1.6831459787512828,-0.5960314371639833,0.546436191322396,0.5095200644971745,-0.3707737475100298,0.1818732850441569,0.2200151951170808,0.782251311854798,0.5449008259313486,0.0391614262667496,-0.2487869444005891,0.2172864958661509,0.2982632119712598,0.4832991485825692,0.9135892062031244,0.1398145339524004
2017-05-20,1.5496044693015898,-0.4274716136940941,0.1896430850466215,-0.175667770880956,-0.1467291674815953,0.1798515403063669,0.0921371609470292,0.6788653075206564,0.4314331433654535,-0.0182089850378905,-0.2292769390990542,0.2964780900614409,0.1056797534501706,0.4034858452480583,0.9193422557596562,0.0209868605208997
2017-05-25,1.4966963877416843,-0.2970107101510738,-0.0355217026151573,-0.1494542153570056,-0.8737245168464363,0.1673652416804059,0.0708337463563077,0.6359575404680075,0.3340815711517341,-0.1748807780331009,-0.2557418652055406,0.3016131985764213,-0.1763956754143457,0.2684425572720483,0.8592633081997114,-0.2347893426858839
2017-05-30,1.4054648748367802,-0.2123380996122417,0.0936296231746454,0.124390029460071,-1.3657488575953836,0.143670267533163,0.1439018208357381,0.5939107841086049,0.2793987417386536,-0.3444164384804294,-0.3235242162531206,0.2526348655217354,-0.4281376615492123,0.0853073557112285,0.7352189379175446,-0.4972357138111635
2017-06-04,1.2947805660363942,-0.1488005034080139,0.2242792853767537,0.3789250553424413,-1.4741902149069075,0.1139565966475974,0.2685149345737738,0.5856431361692221,0.2970563640574105,-0.4488624221291755,-0.3820013151372372,0.1689395838392375,-0.5287690938473972,-0.0453546536337779,0.6111967473890625,-0.6491709073067633
2017-06-09,0.9695834867107984,-0.102702895368136,0.0560095441005143,0.3454675579689265,-0.9901396748402536,0.0836035309710964,0.359453043672994,0.5699869447842175,0.3414956313787489,-0.4669896892132107,-0.405899601786211,0.0974000413051491,-0.4942117688158841,-0.0978029520446781,0.5184903424652175,-0.6691630980878178
2017-06-14,0.7146669197020175,-0.0685468240915087,-0.3364447368914049,-0.0147143551869875,-0.8572757001463102,0.0500996756752924,0.3778888975734237,0.534725868964365,0.3873312830048234,-0.4911809649358218,-0.3990589879917617,0.0031659166120512,-0.5519649042301271,-0.1444420346879469,0.3892857524512324,-0.7149573044937176
2017-06-19,0.5084757241407762,-0.0450668594086374,-0.1342061793861425,0.476472320549456,-1.4679902723780904,0.0065094873876605,0.5402596529922593,0.5476048610841195,0.4620414485184755,-0.6639606081705297,-0.459866908003618,-0.130190557690067,-0.7035074128215857,-0.2575148021651763,0.2379690097104214,-0.9417069647633076
2017-06-24,0.1356093833514706,-0.0295821966772234,-0.0996639024913983,0.5313898280290376,-1.2284931277519824,-0.0436881456080917,0.7114650207159569,0.5383668324593035,0.5425468527074725,-0.7878362279675513,-0.4579842085164702,-0.2562021091585481,-0.7597848411172002,-0.2772422522121642,0.093831995334042,-1.055469420203718
2017-06-29,-0.2501249107001352,-0.0194620302150769,-0.1144674790881421,0.5405743690956493,-0.6044681084957509,-0.0942190354215509,0.7880268002436214,0.5455382911761524,0.62126331427294,-0.7768152591434496,-0.4685003237523298,-0.3433244839690656,-0.6664094041893918,-0.2914053000280824,0.0078655592811021,-1.0284721609740186
2017-07-04,-0.4572377332945045,-0.0127456995046659,-0.3976314139380534,0.2372203547534001,-0.4905147892342336,-0.1410207347336826,0.7337815906734092,0.5467745788478305,0.6711162108964202,-0.6922506931252028,-0.4802277928941223,-0.4098396333506144,-0.5559071552617255,-0.3233913977959915,-0.068978149875219,-0.933995642356604
2017-07-09,-0.585881281417525,-0.0084412003369289,-0.4874402012710961,0.2708363844518687,-0.9646405980230924,-0.1887490224707731,0.6706223178410076,0.5402422222340533,0.6999057812471853,-0.6857512691551615,-0.520729014304075,-0.4845118178664554,-0.5918904777866671,-0.4246989188298615,-0.1591139202550305,-0.950130720863555
2017-07-14,-0.7261552021260563,-0.0058355693721607,-0.4369649004394203,0.2988509595682471,-1.2001695282079374,-0.2393964287044229,0.6594973853211726,0.5207396665666206,0.7200697795400346,-0.7575441345638365,-0.5669988922124294,-0.5425915790375854,-0.7060529810116183,-0.5485796507511796,-0.2304388853213669,-1.0491661062948956
2017-07-19,-0.9045257646154498,-0.0043777078775021,-0.2344918583588361,0.4934135687279749,-1.0247777668952536,-0.2887635048919355,0.6282945538361236,0.5210677701734476,0.747622946916581,-0.7732343382150049,-0.6205123631474498,-0.5902529133050585,-0.7354798722385553,-0.653639316157448,-0.2853181303576426,-1.0451031944760487
2017-07-24,-1.0124399567265123,-0.0036806397901221,-0.0350500730149409,0.6685776150121499,-0.7358513779430796,-0.334776943244758,0.5400599831476047,0.5604389751509429,0.7863878498228143,-0.7483223500230539,-0.7009280067603672,-0.6355835906682084,-0.708229964915385,-0.7573529473587906,-0.3079702071778043,-1.0029887134834388
2017-07-29,-1.0904161185063812,-0.0034189805811087,0.2988327806282888,0.7089531733096526,-0.6487320294818676,-0.3787908137756098,0.4596600147436231,0.5933717222474685,0.8126920938596882,-0.7763677405101519,-0.7569780210728162,-0.6721955957109234,-0.7589411779976316,-0.8205175981628335,-0.3467779488736704,-1.0067261723444865
